dataset,seed,task_id,true_class,calibration_reserved,deployment
SplitCIFAR100,4,6,69,25,75
SplitCIFAR100,4,7,70,25,75
SplitCIFAR100,4,7,71,25,75
SplitCIFAR100,4,7,72,25,75
SplitCIFAR100,4,7,73,25,75
SplitCIFAR100,4,7,74,25,75
SplitCIFAR100,4,7,75,25,75
SplitCIFAR100,4,7,76,25,75
SplitCIFAR100,4,7,77,25,75
SplitCIFAR100,4,7,78,25,75
SplitCIFAR100,4,7,79,25,75
SplitCIFAR100,4,8,80,25,75
SplitCIFAR100,4,8,81,25,75
SplitCIFAR100,4,8,82,25,75
SplitCIFAR100,4,8,83,25,75
SplitCIFAR100,4,8,84,25,75
SplitCIFAR100,4,8,85,25,75
SplitCIFAR100,4,8,86,25,75
SplitCIFAR100,4,8,87,25,75
SplitCIFAR100,4,8,88,25,75
SplitCIFAR100,4,8,89,25,75
SplitCIFAR100,4,9,90,25,75
SplitCIFAR100,4,9,91,25,75
SplitCIFAR100,4,9,92,25,75
SplitCIFAR100,4,9,93,25,75
SplitCIFAR100,4,9,94,25,75
SplitCIFAR100,4,9,95,25,75
SplitCIFAR100,4,9,96,25,75
SplitCIFAR100,4,9,97,25,75
SplitCIFAR100,4,9,98,25,75
SplitCIFAR100,4,9,99,25,75
CORe50,0,0,0,100,300
CORe50,0,0,1,100,300
CORe50,0,0,2,100,300
CORe50,0,0,3,100,300
CORe50,0,0,4,100,300
CORe50,0,1,5,100,300
CORe50,0,1,6,100,300
CORe50,0,1,7,100,300
CORe50,0,1,8,100,300
CORe50,0,1,9,100,300
CORe50,0,2,10,100,300
CORe50,0,2,11,100,300
CORe50,0,2,12,100,300
CORe50,0,2,13,100,300
CORe50,0,2,14,100,300
CORe50,0,3,15,100,300
CORe50,0,3,16,100,300
CORe50,0,3,17,100,300
CORe50,0,3,18,100,300
CORe50,0,3,19,100,300
CORe50,0,4,20,100,300
CORe50,0,4,21,100,300
CORe50,0,4,22,100,300
CORe50,0,4,23,100,300
CORe50,0,4,24,100,300
CORe50,0,5,25,100,300
CORe50,0,5,26,100,300
CORe50,0,5,27,100,300
CORe50,0,5,28,100,300
CORe50,0,5,29,100,300
CORe50,0,6,30,100,300
CORe50,0,6,31,100,300
CORe50,0,6,32,100,300
CORe50,0,6,33,100,300
CORe50,0,6,34,100,300
CORe50,0,7,35,100,300
CORe50,0,7,36,100,300
CORe50,0,7,37,100,300
CORe50,0,7,38,100,300
CORe50,0,7,39,100,300
CORe50,0,8,40,100,300
CORe50,0,8,41,100,300
CORe50,0,8,42,100,300
CORe50,0,8,43,100,300
CORe50,0,8,44,100,300
CORe50,0,9,45,100,300
CORe50,0,9,46,100,300
CORe50,0,9,47,100,300
CORe50,0,9,48,100,300
CORe50,0,9,49,100,300
CORe50,1,0,0,100,300
CORe50,1,0,1,100,300
CORe50,1,0,2,100,300
CORe50,1,0,3,100,300
CORe50,1,0,4,100,300
CORe50,1,1,5,100,300
CORe50,1,1,6,100,300
CORe50,1,1,7,100,300
CORe50,1,1,8,100,300
CORe50,1,1,9,100,300
CORe50,1,2,10,100,300
CORe50,1,2,11,100,300
CORe50,1,2,12,100,300
CORe50,1,2,13,100,300
CORe50,1,2,14,100,300
CORe50,1,3,15,100,300
CORe50,1,3,16,100,300
CORe50,1,3,17,100,300
CORe50,1,3,18,100,300
CORe50,1,3,19,100,300
CORe50,1,4,20,100,300
CORe50,1,4,21,100,300
CORe50,1,4,22,100,300
CORe50,1,4,23,100,300
CORe50,1,4,24,100,300
CORe50,1,5,25,100,300
CORe50,1,5,26,100,300
CORe50,1,5,27,100,300
CORe50,1,5,28,100,300
CORe50,1,5,29,100,300
CORe50,1,6,30,100,300
CORe50,1,6,31,100,300
CORe50,1,6,32,100,300
CORe50,1,6,33,100,300
CORe50,1,6,34,100,300
CORe50,1,7,35,100,300
CORe50,1,7,36,100,300
CORe50,1,7,37,100,300
CORe50,1,7,38,100,300
CORe50,1,7,39,100,300
CORe50,1,8,40,100,300
CORe50,1,8,41,100,300
CORe50,1,8,42,100,300
CORe50,1,8,43,100,300
CORe50,1,8,44,100,300
CORe50,1,9,45,100,300
CORe50,1,9,46,100,300
CORe50,1,9,47,100,300
CORe50,1,9,48,100,300
CORe50,1,9,49,100,300
CORe50,2,0,0,100,300
CORe50,2,0,1,100,300
CORe50,2,0,2,100,300
CORe50,2,0,3,100,300
CORe50,2,0,4,100,300
CORe50,2,1,5,100,300
CORe50,2,1,6,100,300
CORe50,2,1,7,100,300
CORe50,2,1,8,100,300
CORe50,2,1,9,100,300
CORe50,2,2,10,100,300
CORe50,2,2,11,100,300
CORe50,2,2,12,100,300
CORe50,2,2,13,100,300
CORe50,2,2,14,100,300
CORe50,2,3,15,100,300
CORe50,2,3,16,100,300
CORe50,2,3,17,100,300
CORe50,2,3,18,100,300
CORe50,2,3,19,100,300
CORe50,2,4,20,100,300
CORe50,2,4,21,100,300
CORe50,2,4,22,100,300
CORe50,2,4,23,100,300
CORe50,2,4,24,100,300
CORe50,2,5,25,100,300
CORe50,2,5,26,100,300
CORe50,2,5,27,100,300
CORe50,2,5,28,100,300
CORe50,2,5,29,100,300
CORe50,2,6,30,100,300
CORe50,2,6,31,100,300
CORe50,2,6,32,100,300
CORe50,2,6,33,100,300
CORe50,2,6,34,100,300
CORe50,2,7,35,100,300
CORe50,2,7,36,100,300
CORe50,2,7,37,100,300
CORe50,2,7,38,100,300
CORe50,2,7,39,100,300
CORe50,2,8,40,100,300
CORe50,2,8,41,100,300
CORe50,2,8,42,100,300
CORe50,2,8,43,100,300
CORe50,2,8,44,100,300
CORe50,2,9,45,100,300
CORe50,2,9,46,100,300
CORe50,2,9,47,100,300
CORe50,2,9,48,100,300
CORe50,2,9,49,100,300
CORe50,3,0,0,100,300
CORe50,3,0,1,100,300
CORe50,3,0,2,100,300
CORe50,3,0,3,100,300
CORe50,3,0,4,100,300
CORe50,3,1,5,100,300
CORe50,3,1,6,100,300
CORe50,3,1,7,100,300
CORe50,3,1,8,100,300
CORe50,3,1,9,100,300
CORe50,3,2,10,100,300
CORe50,3,2,11,100,300
CORe50,3,2,12,100,300
CORe50,3,2,13,100,300
CORe50,3,2,14,100,300
CORe50,3,3,15,100,300
CORe50,3,3,16,100,300
CORe50,3,3,17,100,300
CORe50,3,3,18,100,300
CORe50,3,3,19,100,300
CORe50,3,4,20,100,300
CORe50,3,4,21,100,300
CORe50,3,4,22,100,300
CORe50,3,4,23,100,300
CORe50,3,4,24,100,300
CORe50,3,5,25,100,300
CORe50,3,5,26,100,300
CORe50,3,5,27,100,300
CORe50,3,5,28,100,300
CORe50,3,5,29,100,300
CORe50,3,6,30,100,300
CORe50,3,6,31,100,300
CORe50,3,6,32,100,300
CORe50,3,6,33,100,300
CORe50,3,6,34,100,300
CORe50,3,7,35,100,300
CORe50,3,7,36,100,300
CORe50,3,7,37,100,300
CORe50,3,7,38,100,300
CORe50,3,7,39,100,300
CORe50,3,8,40,100,300
CORe50,3,8,41,100,300
CORe50,3,8,42,100,300
CORe50,3,8,43,100,300
CORe50,3,8,44,100,300
CORe50,3,9,45,100,300
CORe50,3,9,46,100,300
CORe50,3,9,47,100,300
CORe50,3,9,48,100,300
CORe50,3,9,49,100,300
CORe50,4,0,0,100,300
CORe50,4,0,1,100,300
CORe50,4,0,2,100,300
CORe50,4,0,3,100,300
CORe50,4,0,4,100,300
CORe50,4,1,5,100,300
CORe50,4,1,6,100,300
CORe50,4,1,7,100,300
CORe50,4,1,8,100,300
CORe50,4,1,9,100,300
CORe50,4,2,10,100,300
CORe50,4,2,11,100,300
CORe50,4,2,12,100,300
CORe50,4,2,13,100,300
CORe50,4,2,14,100,300
CORe50,4,3,15,100,300
CORe50,4,3,16,100,300
CORe50,4,3,17,100,300
CORe50,4,3,18,100,300
CORe50,4,3,19,100,300
CORe50,4,4,20,100,300
CORe50,4,4,21,100,300
CORe50,4,4,22,100,300
CORe50,4,4,23,100,300
CORe50,4,4,24,100,300
CORe50,4,5,25,100,300
CORe50,4,5,26,100,300
CORe50,4,5,27,100,300
CORe50,4,5,28,100,300
CORe50,4,5,29,100,300
CORe50,4,6,30,100,300
CORe50,4,6,31,100,300
CORe50,4,6,32,100,300
CORe50,4,6,33,100,300
CORe50,4,6,34,100,300
CORe50,4,7,35,100,300
CORe50,4,7,36,100,300
CORe50,4,7,37,100,300
CORe50,4,7,38,100,300
CORe50,4,7,39,100,300
CORe50,4,8,40,100,300
CORe50,4,8,41,100,300
CORe50,4,8,42,100,300
CORe50,4,8,43,100,300
CORe50,4,8,44,100,300
CORe50,4,9,45,100,300
CORe50,4,9,46,100,300
CORe50,4,9,47,100,300
CORe50,4,9,48,100,300
CORe50,4,9,49,100,300
